22/09/2022,2022-09-2237327-1,1,3,glucose production,25.27449559
22/09/2022,2022-09-2237327-1,2,3,glucose production,25.84524814
22/09/2022,2022-09-2237327-1,3,3,glucose production,25.78520155
22/09/2022,2022-09-2237327-1,4,3,glucose production,18.01543806
22/09/2022,2022-09-2237327-1,5,3,glucose production,20.91768576
22/09/2022,2022-09-2237327-1,6,3,glucose production,14.65792274
22/09/2022,2022-09-2237327-1,7,3,glucose production,18.45356097
22/09/2022,2022-09-2237327-1,8,3,glucose production,18.83681852
22/09/2022,2022-09-2237327-1,9,3,glucose production,23.76641309
22/09/2022,2022-09-2237327-1,10,3,glucose production,23.66809021
22/09/2022,2022-09-2237327-1,11,3,glucose production,17.06190499
22/09/2022,2022-09-2237327-1,12,3,glucose production,22.06108716
22/09/2022,2022-09-2237327-1,13,3,glucose production,13.48684912
22/09/2022,2022-09-2237327-1,14,3,glucose production,12.43101234
22/09/2022,2022-09-2237327-1,15,3,glucose production,10.93454773
22/09/2022,2022-09-2237327-1,16,3,glucose production,20.63392351
22/09/2022,2022-09-2237327-1,1,4,glucose production,18.07374701
22/09/2022,2022-09-2237327-1,2,4,glucose production,25.40302913
22/09/2022,2022-09-2237327-1,3,4,glucose production,10.86542226
22/09/2022,2022-09-2237327-1,4,4,glucose production,23.927587
22/09/2022,2022-09-2237327-1,5,4,glucose production,21.86641368
22/09/2022,2022-09-2237327-1,6,4,glucose production,10.56080319
22/09/2022,2022-09-2237327-1,7,4,glucose production,17.67392573
22/09/2022,2022-09-2237327-1,8,4,glucose production,14.11575984
22/09/2022,2022-09-2237327-1,9,4,glucose production,10.66144201
22/09/2022,2022-09-2237327-1,10,4,glucose production,14.76841553
22/09/2022,2022-09-2237327-1,11,4,glucose production,18.98138727
22/09/2022,2022-09-2237327-1,12,4,glucose production,12.17832945
22/09/2022,2022-09-2237327-1,13,4,glucose production,10.83428055
22/09/2022,2022-09-2237327-1,14,4,glucose production,11.4133261
22/09/2022,2022-09-2237327-1,15,4,glucose production,21.98245353
22/09/2022,2022-09-2237327-1,16,4,glucose production,14.76510333
22/09/2022,2022-09-2237327-1,1,5,glucose production,20.16170468
22/09/2022,2022-09-2237327-1,2,5,glucose production,20.72261885
22/09/2022,2022-09-2237327-1,3,5,glucose production,15.85021481
22/09/2022,2022-09-2237327-1,4,5,glucose production,16.02956807
22/09/2022,2022-09-2237327-1,5,5,glucose production,14.84002959
22/09/2022,2022-09-2237327-1,6,5,glucose production,12.43651168
22/09/2022,2022-09-2237327-1,7,5,glucose production,20.55483144
22/09/2022,2022-09-2237327-1,8,5,glucose production,12.60919405
22/09/2022,2022-09-2237327-1,9,5,glucose production,19.13240647
22/09/2022,2022-09-2237327-1,10,5,glucose production,11.7652791
22/09/2022,2022-09-2237327-1,11,5,glucose production,23.53687608
22/09/2022,2022-09-2237327-1,12,5,glucose production,20.36788356
22/09/2022,2022-09-2237327-1,13,5,glucose production,12.49999457
22/09/2022,2022-09-2237327-1,14,5,glucose production,16.67777672
22/09/2022,2022-09-2237327-1,15,5,glucose production,14.39538306
22/09/2022,2022-09-2237327-1,16,5,glucose production,21.36594292
22/09/2022,2022-09-2237327-1,1,6,glucose production,20.1019118
22/09/2022,2022-09-2237327-1,2,6,glucose production,16.78054183
22/09/2022,2022-09-2237327-1,3,6,glucose production,18.61986614
22/09/2022,2022-09-2237327-1,4,6,glucose production,22.28213057
22/09/2022,2022-09-2237327-1,5,6,glucose production,20.78397595
22/09/2022,2022-09-2237327-1,6,6,glucose production,15.7865824
22/09/2022,2022-09-2237327-1,7,6,glucose production,18.25861053
22/09/2022,2022-09-2237327-1,8,6,glucose production,24.53301506
22/09/2022,2022-09-2237327-1,9,6,glucose production,17.13649525
22/09/2022,2022-09-2237327-1,10,6,glucose production,25.99464381
22/09/2022,2022-09-2237327-1,11,6,glucose production,11.6586179
22/09/2022,2022-09-2237327-1,12,6,glucose production,12.18942152
22/09/2022,2022-09-2237327-1,13,6,glucose production,18.36519831
22/09/2022,2022-09-2237327-1,14,6,glucose production,12.01614021
22/09/2022,2022-09-2237327-1,15,6,glucose production,19.91420633
22/09/2022,2022-09-2237327-1,16,6,glucose production,24.73376701
22/09/2022,2022-09-2237327-1,1,7,glucose production,19.91090158
22/09/2022,2022-09-2237327-1,2,7,glucose production,17.41389095
22/09/2022,2022-09-2237327-1,3,7,glucose production,15.59860943
22/09/2022,2022-09-2237327-1,4,7,glucose production,11.96172262
22/09/2022,2022-09-2237327-1,5,7,glucose production,25.00876397
22/09/2022,2022-09-2237327-1,6,7,glucose production,24.45339222
22/09/2022,2022-09-2237327-1,7,7,glucose production,11.42380629
22/09/2022,2022-09-2237327-1,8,7,glucose production,14.51260334
22/09/2022,2022-09-2237327-1,9,7,glucose production,20.85503891
22/09/2022,2022-09-2237327-1,10,7,glucose production,17.21315269
22/09/2022,2022-09-2237327-1,11,7,glucose production,21.13152265
22/09/2022,2022-09-2237327-1,12,7,glucose production,10.42312343
22/09/2022,2022-09-2237327-1,13,7,glucose production,15.3365409
22/09/2022,2022-09-2237327-1,14,7,glucose production,14.17214537
22/09/2022,2022-09-2237327-1,15,7,glucose production,20.19540695
22/09/2022,2022-09-2237327-1,16,7,glucose production,15.24172379
22/09/2022,2022-09-2237327-1,1,8,glucose production,21.89147988
22/09/2022,2022-09-2237327-1,2,8,glucose production,24.11971461
22/09/2022,2022-09-2237327-1,3,8,glucose production,19.45830897
22/09/2022,2022-09-2237327-1,4,8,glucose production,15.71405712
22/09/2022,2022-09-2237327-1,5,8,glucose production,21.24404994
22/09/2022,2022-09-2237327-1,6,8,glucose production,10.60027823
22/09/2022,2022-09-2237327-1,7,8,glucose production,13.92453746
22/09/2022,2022-09-2237327-1,8,8,glucose production,13.32320726
22/09/2022,2022-09-2237327-1,9,8,glucose production,19.1910457
22/09/2022,2022-09-2237327-1,10,8,glucose production,18.65307232
22/09/2022,2022-09-2237327-1,11,8,glucose production,11.20998956
22/09/2022,2022-09-2237327-1,12,8,glucose production,11.12126701
22/09/2022,2022-09-2237327-1,13,8,glucose production,14.51017089
22/09/2022,2022-09-2237327-1,14,8,glucose production,11.71425498
22/09/2022,2022-09-2237327-1,15,8,glucose production,15.03978698
22/09/2022,2022-09-2237327-1,16,8,glucose production,17.5507643
22/09/2022,2022-09-2237327-1,1,9,glucose production,15.03820438
22/09/2022,2022-09-2237327-1,2,9,glucose production,23.00608138
22/09/2022,2022-09-2237327-1,3,9,glucose production,12.41206242
22/09/2022,2022-09-2237327-1,4,9,glucose production,17.48345914
22/09/2022,2022-09-2237327-1,5,9,glucose production,20.79481683
22/09/2022,2022-09-2237327-1,6,9,glucose production,11.64814527
22/09/2022,2022-09-2237327-1,7,9,glucose production,20.78196297
22/09/2022,2022-09-2237327-1,8,9,glucose production,21.93683992
22/09/2022,2022-09-2237327-1,9,9,glucose production,18.35658088
22/09/2022,2022-09-2237327-1,10,9,glucose production,10.44873183
22/09/2022,2022-09-2237327-1,11,9,glucose production,24.11091286
22/09/2022,2022-09-2237327-1,12,9,glucose production,24.46416514
22/09/2022,2022-09-2237327-1,13,9,glucose production,23.59237538
22/09/2022,2022-09-2237327-1,14,9,glucose production,10.40080629
22/09/2022,2022-09-2237327-1,15,9,glucose production,11.60367814
22/09/2022,2022-09-2237327-1,16,9,glucose production,24.76926061
22/09/2022,2022-09-2237327-1,1,10,glucose production,25.69121113
22/09/2022,2022-09-2237327-1,2,10,glucose production,14.3619639
22/09/2022,2022-09-2237327-1,3,10,glucose production,13.7581785
22/09/2022,2022-09-2237327-1,4,10,glucose production,16.82436615
22/09/2022,2022-09-2237327-1,5,10,glucose production,10.90644326
22/09/2022,2022-09-2237327-1,6,10,glucose production,13.25718223
22/09/2022,2022-09-2237327-1,7,10,glucose production,12.68189518
22/09/2022,2022-09-2237327-1,8,10,glucose production,19.77469637
22/09/2022,2022-09-2237327-1,9,10,glucose production,19.80790576
22/09/2022,2022-09-2237327-1,10,10,glucose production,11.97949078
22/09/2022,2022-09-2237327-1,11,10,glucose production,25.82946542
22/09/2022,2022-09-2237327-1,12,10,glucose production,13.93096462
22/09/2022,2022-09-2237327-1,13,10,glucose production,18.44440025
22/09/2022,2022-09-2237327-1,14,10,glucose production,17.60182509
22/09/2022,2022-09-2237327-1,15,10,glucose production,22.41629404
22/09/2022,2022-09-2237327-1,16,10,glucose production,16.25909946
22/09/2022,2022-09-2237327-1,1,11,glucose production,23.39043573
22/09/2022,2022-09-2237327-1,2,11,glucose production,16.94282349
22/09/2022,2022-09-2237327-1,3,11,glucose production,12.44685648
22/09/2022,2022-09-2237327-1,4,11,glucose production,12.11721528
22/09/2022,2022-09-2237327-1,5,11,glucose production,24.50113571
22/09/2022,2022-09-2237327-1,6,11,glucose production,17.84334682
22/09/2022,2022-09-2237327-1,7,11,glucose production,19.15663854
22/09/2022,2022-09-2237327-1,8,11,glucose production,24.90451444
22/09/2022,2022-09-2237327-1,9,11,glucose production,19.99244275
22/09/2022,2022-09-2237327-1,10,11,glucose production,25.1477612
22/09/2022,2022-09-2237327-1,11,11,glucose production,25.27715806
22/09/2022,2022-09-2237327-1,12,11,glucose production,14.53551845
22/09/2022,2022-09-2237327-1,13,11,glucose production,19.6598196
22/09/2022,2022-09-2237327-1,14,11,glucose production,18.18020417
22/09/2022,2022-09-2237327-1,15,11,glucose production,25.27808525
22/09/2022,2022-09-2237327-1,16,11,glucose production,21.42966327
22/09/2022,2022-09-2237327-1,1,12,glucose production,20.11635092
22/09/2022,2022-09-2237327-1,2,12,glucose production,10.20288731
22/09/2022,2022-09-2237327-1,3,12,glucose production,19.72409449
22/09/2022,2022-09-2237327-1,4,12,glucose production,21.11410134
22/09/2022,2022-09-2237327-1,5,12,glucose production,16.01810319
22/09/2022,2022-09-2237327-1,6,12,glucose production,21.85294972
22/09/2022,2022-09-2237327-1,7,12,glucose production,25.85179028
22/09/2022,2022-09-2237327-1,8,12,glucose production,13.59453132
22/09/2022,2022-09-2237327-1,9,12,glucose production,25.78823452
22/09/2022,2022-09-2237327-1,10,12,glucose production,13.10103008
22/09/2022,2022-09-2237327-1,11,12,glucose production,18.22078922
22/09/2022,2022-09-2237327-1,12,12,glucose production,21.95315242
22/09/2022,2022-09-2237327-1,13,12,glucose production,17.9765004
22/09/2022,2022-09-2237327-1,14,12,glucose production,24.04620299
22/09/2022,2022-09-2237327-1,15,12,glucose production,21.42021873
22/09/2022,2022-09-2237327-1,16,12,glucose production,14.23703897
22/09/2022,2022-09-2237327-1,1,13,glucose production,15.8519444
22/09/2022,2022-09-2237327-1,2,13,glucose production,14.82562401
22/09/2022,2022-09-2237327-1,3,13,glucose production,25.55337267
22/09/2022,2022-09-2237327-1,4,13,glucose production,16.34894382
22/09/2022,2022-09-2237327-1,5,13,glucose production,20.86549926
22/09/2022,2022-09-2237327-1,6,13,glucose production,22.06474609
22/09/2022,2022-09-2237327-1,7,13,glucose production,13.21856683
22/09/2022,2022-09-2237327-1,8,13,glucose production,22.12298992
22/09/2022,2022-09-2237327-1,9,13,glucose production,23.70987494
22/09/2022,2022-09-2237327-1,10,13,glucose production,17.27072735
22/09/2022,2022-09-2237327-1,11,13,glucose production,20.17937836
22/09/2022,2022-09-2237327-1,12,13,glucose production,21.7129132
22/09/2022,2022-09-2237327-1,13,13,glucose production,24.68528243
22/09/2022,2022-09-2237327-1,14,13,glucose production,18.26597585
22/09/2022,2022-09-2237327-1,15,13,glucose production,12.0099879
22/09/2022,2022-09-2237327-1,16,13,glucose production,18.90025775
22/09/2022,2022-09-2237327-1,1,14,glucose production,11.66799771
22/09/2022,2022-09-2237327-1,2,14,glucose production,22.17968096
22/09/2022,2022-09-2237327-1,3,14,glucose production,10.70822702
22/09/2022,2022-09-2237327-1,4,14,glucose production,21.57579416
22/09/2022,2022-09-2237327-1,5,14,glucose production,18.19533598
22/09/2022,2022-09-2237327-1,6,14,glucose production,16.58465215
22/09/2022,2022-09-2237327-1,7,14,glucose production,18.83358843
22/09/2022,2022-09-2237327-1,8,14,glucose production,23.5716892
22/09/2022,2022-09-2237327-1,9,14,glucose production,21.44368153
22/09/2022,2022-09-2237327-1,10,14,glucose production,16.90129933
22/09/2022,2022-09-2237327-1,11,14,glucose production,14.25145582
22/09/2022,2022-09-2237327-1,12,14,glucose production,13.6499278
22/09/2022,2022-09-2237327-1,13,14,glucose production,17.9965337
22/09/2022,2022-09-2237327-1,14,14,glucose production,20.40946495
22/09/2022,2022-09-2237327-1,15,14,glucose production,25.50934577
22/09/2022,2022-09-2237327-1,16,14,glucose production,10.54626928
22/09/2022,2022-09-2237327-1,1,15,glucose production,21.40719425
22/09/2022,2022-09-2237327-1,2,15,glucose production,11.36203781
22/09/2022,2022-09-2237327-1,3,15,glucose production,12.26368896
22/09/2022,2022-09-2237327-1,4,15,glucose production,10.53084205
22/09/2022,2022-09-2237327-1,5,15,glucose production,24.74006487
22/09/2022,2022-09-2237327-1,6,15,glucose production,21.68952103
22/09/2022,2022-09-2237327-1,7,15,glucose production,25.0305039
22/09/2022,2022-09-2237327-1,8,15,glucose production,10.09220387
22/09/2022,2022-09-2237327-1,9,15,glucose production,25.0258233
22/09/2022,2022-09-2237327-1,10,15,glucose production,24.21547811
22/09/2022,2022-09-2237327-1,11,15,glucose production,17.24943017
22/09/2022,2022-09-2237327-1,12,15,glucose production,19.05540115
22/09/2022,2022-09-2237327-1,13,15,glucose production,25.96092858
22/09/2022,2022-09-2237327-1,14,15,glucose production,17.96397562
22/09/2022,2022-09-2237327-1,15,15,glucose production,15.17369844
22/09/2022,2022-09-2237327-1,16,15,glucose production,21.74202447
22/09/2022,2022-09-2237327-1,1,16,glucose production,22.1149551
22/09/2022,2022-09-2237327-1,2,16,glucose production,21.52518405
22/09/2022,2022-09-2237327-1,3,16,glucose production,22.6200291
22/09/2022,2022-09-2237327-1,4,16,glucose production,11.0445602
22/09/2022,2022-09-2237327-1,5,16,glucose production,11.85324651
22/09/2022,2022-09-2237327-1,6,16,glucose production,12.6276866
22/09/2022,2022-09-2237327-1,7,16,glucose production,11.17892372
22/09/2022,2022-09-2237327-1,8,16,glucose production,19.09991082
22/09/2022,2022-09-2237327-1,9,16,glucose production,12.17914862
22/09/2022,2022-09-2237327-1,10,16,glucose production,17.23482017
22/09/2022,2022-09-2237327-1,11,16,glucose production,25.33844458
22/09/2022,2022-09-2237327-1,12,16,glucose production,23.91946892
22/09/2022,2022-09-2237327-1,13,16,glucose production,25.39061215
22/09/2022,2022-09-2237327-1,14,16,glucose production,17.07886439
22/09/2022,2022-09-2237327-1,15,16,glucose production,21.53598909
22/09/2022,2022-09-2237327-1,16,16,glucose production,21.1237024
22/09/2022,2022-09-2237327-1,1,17,glucose production,14.04664957
22/09/2022,2022-09-2237327-1,2,17,glucose production,22.22603851
22/09/2022,2022-09-2237327-1,3,17,glucose production,19.16181396
22/09/2022,2022-09-2237327-1,4,17,glucose production,12.57277275
22/09/2022,2022-09-2237327-1,5,17,glucose production,14.17436718
22/09/2022,2022-09-2237327-1,6,17,glucose production,25.34165846
22/09/2022,2022-09-2237327-1,7,17,glucose production,17.30068194
22/09/2022,2022-09-2237327-1,8,17,glucose production,21.53265011
22/09/2022,2022-09-2237327-1,9,17,glucose production,19.62800775
22/09/2022,2022-09-2237327-1,10,17,glucose production,18.95524821
22/09/2022,2022-09-2237327-1,11,17,glucose production,15.89320721
22/09/2022,2022-09-2237327-1,12,17,glucose production,21.41638427
22/09/2022,2022-09-2237327-1,13,17,glucose production,11.30430334
22/09/2022,2022-09-2237327-1,14,17,glucose production,12.89309367
22/09/2022,2022-09-2237327-1,15,17,glucose production,21.01092104
22/09/2022,2022-09-2237327-1,16,17,glucose production,17.39200718
22/09/2022,2022-09-2237327-1,1,18,glucose production,13.91135193
22/09/2022,2022-09-2237327-1,2,18,glucose production,12.78330996
22/09/2022,2022-09-2237327-1,3,18,glucose production,17.14158632
22/09/2022,2022-09-2237327-1,4,18,glucose production,20.3565621
22/09/2022,2022-09-2237327-1,5,18,glucose production,23.16283205
22/09/2022,2022-09-2237327-1,6,18,glucose production,18.19535488
22/09/2022,2022-09-2237327-1,7,18,glucose production,15.33407259
22/09/2022,2022-09-2237327-1,8,18,glucose production,15.70339491
22/09/2022,2022-09-2237327-1,9,18,glucose production,18.40594361
22/09/2022,2022-09-2237327-1,10,18,glucose production,24.8319512
22/09/2022,2022-09-2237327-1,11,18,glucose production,17.97341352
22/09/2022,2022-09-2237327-1,12,18,glucose production,11.53765402
22/09/2022,2022-09-2237327-1,13,18,glucose production,14.08043461
22/09/2022,2022-09-2237327-1,14,18,glucose production,12.35161055
22/09/2022,2022-09-2237327-1,15,18,glucose production,25.05087667
22/09/2022,2022-09-2237327-1,16,18,glucose production,18.02752372
22/09/2022,2022-09-2237327-1,1,19,glucose production,14.49026579
22/09/2022,2022-09-2237327-1,2,19,glucose production,24.85067526
22/09/2022,2022-09-2237327-1,3,19,glucose production,16.75222931
22/09/2022,2022-09-2237327-1,4,19,glucose production,25.35071448
22/09/2022,2022-09-2237327-1,5,19,glucose production,19.42777034
22/09/2022,2022-09-2237327-1,6,19,glucose production,24.16664039
22/09/2022,2022-09-2237327-1,7,19,glucose production,12.31571924
22/09/2022,2022-09-2237327-1,8,19,glucose production,22.85322575
22/09/2022,2022-09-2237327-1,9,19,glucose production,22.53356353
22/09/2022,2022-09-2237327-1,10,19,glucose production,14.10629192
22/09/2022,2022-09-2237327-1,11,19,glucose production,19.77507746
22/09/2022,2022-09-2237327-1,12,19,glucose production,15.67722256
22/09/2022,2022-09-2237327-1,13,19,glucose production,18.91108202
22/09/2022,2022-09-2237327-1,14,19,glucose production,10.45187158
22/09/2022,2022-09-2237327-1,15,19,glucose production,17.22196395
22/09/2022,2022-09-2237327-1,16,19,glucose production,10.71828184
22/09/2022,2022-09-2237327-1,1,20,glucose production,12.75239304
22/09/2022,2022-09-2237327-1,2,20,glucose production,11.66962327
22/09/2022,2022-09-2237327-1,3,20,glucose production,24.9425941
22/09/2022,2022-09-2237327-1,4,20,glucose production,25.64460562
22/09/2022,2022-09-2237327-1,5,20,glucose production,13.72768362
22/09/2022,2022-09-2237327-1,6,20,glucose production,15.72625159
22/09/2022,2022-09-2237327-1,7,20,glucose production,22.89640798
22/09/2022,2022-09-2237327-1,8,20,glucose production,17.3382492
22/09/2022,2022-09-2237327-1,9,20,glucose production,24.2860895
22/09/2022,2022-09-2237327-1,10,20,glucose production,21.34054916
22/09/2022,2022-09-2237327-1,11,20,glucose production,14.14068142
22/09/2022,2022-09-2237327-1,12,20,glucose production,21.7858873
22/09/2022,2022-09-2237327-1,13,20,glucose production,18.44151314
22/09/2022,2022-09-2237327-1,14,20,glucose production,25.03512173
22/09/2022,2022-09-2237327-1,15,20,glucose production,13.6218127
22/09/2022,2022-09-2237327-1,16,20,glucose production,19.11218958
22/09/2022,2022-09-2237327-1,1,21,glucose production,10.84706929
22/09/2022,2022-09-2237327-1,2,21,glucose production,12.49256589
22/09/2022,2022-09-2237327-1,3,21,glucose production,12.21848526
22/09/2022,2022-09-2237327-1,4,21,glucose production,24.91648035
22/09/2022,2022-09-2237327-1,5,21,glucose production,21.21556609
22/09/2022,2022-09-2237327-1,6,21,glucose production,20.41735221
22/09/2022,2022-09-2237327-1,7,21,glucose production,13.93851006
22/09/2022,2022-09-2237327-1,8,21,glucose production,12.06927646
22/09/2022,2022-09-2237327-1,9,21,glucose production,19.14406489
22/09/2022,2022-09-2237327-1,10,21,glucose production,12.57749267
22/09/2022,2022-09-2237327-1,11,21,glucose production,14.91258052
22/09/2022,2022-09-2237327-1,12,21,glucose production,21.1051562
22/09/2022,2022-09-2237327-1,13,21,glucose production,21.39652823
22/09/2022,2022-09-2237327-1,14,21,glucose production,10.1527592
22/09/2022,2022-09-2237327-1,15,21,glucose production,18.67843378
22/09/2022,2022-09-2237327-1,16,21,glucose production,18.25264741
22/09/2022,2022-09-2237327-1,1,22,glucose production,22.16595208
22/09/2022,2022-09-2237327-1,2,22,glucose production,23.90577941
22/09/2022,2022-09-2237327-1,3,22,glucose production,11.04401759
22/09/2022,2022-09-2237327-1,4,22,glucose production,11.12994438
22/09/2022,2022-09-2237327-1,5,22,glucose production,11.03147306
22/09/2022,2022-09-2237327-1,6,22,glucose production,24.53578789
22/09/2022,2022-09-2237327-1,7,22,glucose production,18.49263116
22/09/2022,2022-09-2237327-1,8,22,glucose production,15.25567157
22/09/2022,2022-09-2237327-1,9,22,glucose production,22.01147706
22/09/2022,2022-09-2237327-1,10,22,glucose production,21.96916608
22/09/2022,2022-09-2237327-1,11,22,glucose production,14.73580672
22/09/2022,2022-09-2237327-1,12,22,glucose production,16.51838476
22/09/2022,2022-09-2237327-1,13,22,glucose production,15.89981481
22/09/2022,2022-09-2237327-1,14,22,glucose production,11.31188815
22/09/2022,2022-09-2237327-1,15,22,glucose production,11.71813596
22/09/2022,2022-09-2237327-1,16,22,glucose production,25.97562468
22/09/2022,2022-09-2237327-1,1,23,glucose production,18.64627488
22/09/2022,2022-09-2237327-1,2,23,glucose production,23.32785906
22/09/2022,2022-09-2237327-1,3,23,glucose production,24.78465202
22/09/2022,2022-09-2237327-1,4,23,glucose production,22.66081745
22/09/2022,2022-09-2237327-1,5,23,glucose production,19.30535538
22/09/2022,2022-09-2237327-1,6,23,glucose production,17.29845564
22/09/2022,2022-09-2237327-1,7,23,glucose production,10.79866464
22/09/2022,2022-09-2237327-1,8,23,glucose production,17.39039592
22/09/2022,2022-09-2237327-1,9,23,glucose production,11.66458804
22/09/2022,2022-09-2237327-1,10,23,glucose production,17.90378583
22/09/2022,2022-09-2237327-1,11,23,glucose production,17.71850738
22/09/2022,2022-09-2237327-1,12,23,glucose production,23.42464328
22/09/2022,2022-09-2237327-1,13,23,glucose production,21.99367221
22/09/2022,2022-09-2237327-1,14,23,glucose production,23.03223922
22/09/2022,2022-09-2237327-1,15,23,glucose production,10.01054485
22/09/2022,2022-09-2237327-1,16,23,glucose production,11.99324994
22/09/2022,2022-09-2237327-1,1,24,glucose production,16.23656688
22/09/2022,2022-09-2237327-1,2,24,glucose production,10.19703426
22/09/2022,2022-09-2237327-1,3,24,glucose production,18.22313925
22/09/2022,2022-09-2237327-1,4,24,glucose production,22.84252961
22/09/2022,2022-09-2237327-1,5,24,glucose production,23.41583463
22/09/2022,2022-09-2237327-1,6,24,glucose production,21.33296107
22/09/2022,2022-09-2237327-1,7,24,glucose production,11.8573955
22/09/2022,2022-09-2237327-1,8,24,glucose production,13.60132502
22/09/2022,2022-09-2237327-1,9,24,glucose production,16.4242748
22/09/2022,2022-09-2237327-1,10,24,glucose production,11.87533134
22/09/2022,2022-09-2237327-1,11,24,glucose production,13.17170287
22/09/2022,2022-09-2237327-1,12,24,glucose production,25.38555913
22/09/2022,2022-09-2237327-1,13,24,glucose production,22.42833741
22/09/2022,2022-09-2237327-1,14,24,glucose production,12.60213485
22/09/2022,2022-09-2237327-1,15,24,glucose production,22.86590258
22/09/2022,2022-09-2237327-1,16,24,glucose production,18.94320827
