25/09/2022,2022-09-2520931-4,6,7,glucose production,22.12138858
25/09/2022,2022-09-2520931-4,7,7,glucose production,10.85930263
25/09/2022,2022-09-2520931-4,8,7,glucose production,25.78819724
25/09/2022,2022-09-2520931-4,9,7,glucose production,18.39677848
25/09/2022,2022-09-2520931-4,10,7,glucose production,21.58779859
25/09/2022,2022-09-2520931-4,11,7,glucose production,24.22054664
25/09/2022,2022-09-2520931-4,12,7,glucose production,17.33345026
25/09/2022,2022-09-2520931-4,13,7,glucose production,20.51537278
25/09/2022,2022-09-2520931-4,14,7,glucose production,14.06027807
25/09/2022,2022-09-2520931-4,15,7,glucose production,24.49366805
25/09/2022,2022-09-2520931-4,16,7,glucose production,13.34998201
25/09/2022,2022-09-2520931-4,1,8,glucose production,10.78140151
25/09/2022,2022-09-2520931-4,2,8,glucose production,16.2904716
25/09/2022,2022-09-2520931-4,3,8,glucose production,12.9279778
25/09/2022,2022-09-2520931-4,4,8,glucose production,16.96884004
25/09/2022,2022-09-2520931-4,5,8,glucose production,20.83974697
25/09/2022,2022-09-2520931-4,6,8,glucose production,21.78236123
25/09/2022,2022-09-2520931-4,7,8,glucose production,25.0752582
25/09/2022,2022-09-2520931-4,8,8,glucose production,20.06833227
25/09/2022,2022-09-2520931-4,9,8,glucose production,21.47589893
25/09/2022,2022-09-2520931-4,10,8,glucose production,14.84944511
25/09/2022,2022-09-2520931-4,11,8,glucose production,25.69903905
25/09/2022,2022-09-2520931-4,12,8,glucose production,15.36738106
25/09/2022,2022-09-2520931-4,13,8,glucose production,24.36747221
25/09/2022,2022-09-2520931-4,14,8,glucose production,15.13903185
25/09/2022,2022-09-2520931-4,15,8,glucose production,15.98981255
25/09/2022,2022-09-2520931-4,16,8,glucose production,24.0479014
25/09/2022,2022-09-2520931-4,1,9,glucose production,21.26429797
25/09/2022,2022-09-2520931-4,2,9,glucose production,20.090174
25/09/2022,2022-09-2520931-4,3,9,glucose production,25.89504995
25/09/2022,2022-09-2520931-4,4,9,glucose production,19.14514121
25/09/2022,2022-09-2520931-4,5,9,glucose production,21.34940888
25/09/2022,2022-09-2520931-4,6,9,glucose production,20.56891292
25/09/2022,2022-09-2520931-4,7,9,glucose production,16.48188533
25/09/2022,2022-09-2520931-4,8,9,glucose production,17.6955381
25/09/2022,2022-09-2520931-4,9,9,glucose production,16.46406121
25/09/2022,2022-09-2520931-4,10,9,glucose production,18.51303561
25/09/2022,2022-09-2520931-4,11,9,glucose production,14.3330301
25/09/2022,2022-09-2520931-4,12,9,glucose production,15.4945744
25/09/2022,2022-09-2520931-4,13,9,glucose production,18.09420357
25/09/2022,2022-09-2520931-4,14,9,glucose production,14.34646184
25/09/2022,2022-09-2520931-4,15,9,glucose production,11.0089622
25/09/2022,2022-09-2520931-4,16,9,glucose production,22.22313467
25/09/2022,2022-09-2520931-4,1,10,glucose production,25.12519088
25/09/2022,2022-09-2520931-4,2,10,glucose production,17.25587265
25/09/2022,2022-09-2520931-4,3,10,glucose production,12.44250793
25/09/2022,2022-09-2520931-4,4,10,glucose production,23.93924468
25/09/2022,2022-09-2520931-4,5,10,glucose production,20.24471608
25/09/2022,2022-09-2520931-4,6,10,glucose production,17.59264524
25/09/2022,2022-09-2520931-4,7,10,glucose production,22.59670413
25/09/2022,2022-09-2520931-4,8,10,glucose production,18.46522097
25/09/2022,2022-09-2520931-4,9,10,glucose production,24.78358084
25/09/2022,2022-09-2520931-4,10,10,glucose production,24.40647716
25/09/2022,2022-09-2520931-4,11,10,glucose production,18.33984732
25/09/2022,2022-09-2520931-4,12,10,glucose production,20.3450137
25/09/2022,2022-09-2520931-4,13,10,glucose production,20.64484712
25/09/2022,2022-09-2520931-4,14,10,glucose production,13.03451223
25/09/2022,2022-09-2520931-4,15,10,glucose production,25.7000459
25/09/2022,2022-09-2520931-4,16,10,glucose production,17.06895603
25/09/2022,2022-09-2520931-4,1,11,glucose production,14.99130844
25/09/2022,2022-09-2520931-4,2,11,glucose production,25.61983298
25/09/2022,2022-09-2520931-4,3,11,glucose production,10.73375393
25/09/2022,2022-09-2520931-4,4,11,glucose production,10.94931722
25/09/2022,2022-09-2520931-4,5,11,glucose production,23.54548649
25/09/2022,2022-09-2520931-4,6,11,glucose production,12.34625267
25/09/2022,2022-09-2520931-4,7,11,glucose production,15.31836397
25/09/2022,2022-09-2520931-4,8,11,glucose production,12.51698848
25/09/2022,2022-09-2520931-4,9,11,glucose production,10.68411069
25/09/2022,2022-09-2520931-4,10,11,glucose production,10.97294411
25/09/2022,2022-09-2520931-4,11,11,glucose production,13.72733065
25/09/2022,2022-09-2520931-4,12,11,glucose production,19.33839919
25/09/2022,2022-09-2520931-4,13,11,glucose production,10.23024044
25/09/2022,2022-09-2520931-4,14,11,glucose production,12.92713544
25/09/2022,2022-09-2520931-4,15,11,glucose production,15.99575052
25/09/2022,2022-09-2520931-4,16,11,glucose production,10.35164727
25/09/2022,2022-09-2520931-4,1,12,glucose production,11.5936
25/09/2022,2022-09-2520931-4,2,12,glucose production,15.9565148
25/09/2022,2022-09-2520931-4,3,12,glucose production,12.55851463
25/09/2022,2022-09-2520931-4,4,12,glucose production,23.24016759
25/09/2022,2022-09-2520931-4,5,12,glucose production,12.04303814
25/09/2022,2022-09-2520931-4,6,12,glucose production,12.74491435
25/09/2022,2022-09-2520931-4,7,12,glucose production,17.79031207
25/09/2022,2022-09-2520931-4,8,12,glucose production,11.65616603
25/09/2022,2022-09-2520931-4,9,12,glucose production,23.7841954
25/09/2022,2022-09-2520931-4,10,12,glucose production,24.35702189
25/09/2022,2022-09-2520931-4,11,12,glucose production,16.46809871
25/09/2022,2022-09-2520931-4,12,12,glucose production,19.5035749
25/09/2022,2022-09-2520931-4,13,12,glucose production,22.58935526
25/09/2022,2022-09-2520931-4,14,12,glucose production,18.99902192
25/09/2022,2022-09-2520931-4,15,12,glucose production,18.32142218
25/09/2022,2022-09-2520931-4,16,12,glucose production,23.10038567
25/09/2022,2022-09-2520931-4,1,13,glucose production,22.59719272
25/09/2022,2022-09-2520931-4,2,13,glucose production,20.06363506
25/09/2022,2022-09-2520931-4,3,13,glucose production,18.25191883
25/09/2022,2022-09-2520931-4,4,13,glucose production,14.10018625
25/09/2022,2022-09-2520931-4,5,13,glucose production,14.19037836
25/09/2022,2022-09-2520931-4,6,13,glucose production,11.95780628
25/09/2022,2022-09-2520931-4,7,13,glucose production,24.48267159
25/09/2022,2022-09-2520931-4,8,13,glucose production,11.61053444
25/09/2022,2022-09-2520931-4,9,13,glucose production,15.92209865
25/09/2022,2022-09-2520931-4,10,13,glucose production,24.74279223
25/09/2022,2022-09-2520931-4,11,13,glucose production,19.35778453
25/09/2022,2022-09-2520931-4,12,13,glucose production,21.84851495
25/09/2022,2022-09-2520931-4,13,13,glucose production,11.22792631
25/09/2022,2022-09-2520931-4,14,13,glucose production,25.2816174
25/09/2022,2022-09-2520931-4,15,13,glucose production,22.37866451
25/09/2022,2022-09-2520931-4,16,13,glucose production,11.71419635
25/09/2022,2022-09-2520931-4,1,14,glucose production,15.7545845
25/09/2022,2022-09-2520931-4,2,14,glucose production,25.61620077
25/09/2022,2022-09-2520931-4,3,14,glucose production,13.51985011
25/09/2022,2022-09-2520931-4,4,14,glucose production,16.37427543
25/09/2022,2022-09-2520931-4,5,14,glucose production,14.35121647
25/09/2022,2022-09-2520931-4,6,14,glucose production,21.62802339
25/09/2022,2022-09-2520931-4,7,14,glucose production,14.4208949
25/09/2022,2022-09-2520931-4,8,14,glucose production,23.13114622
25/09/2022,2022-09-2520931-4,9,14,glucose production,16.74504018
25/09/2022,2022-09-2520931-4,10,14,glucose production,22.44349517
25/09/2022,2022-09-2520931-4,11,14,glucose production,25.69383691
25/09/2022,2022-09-2520931-4,12,14,glucose production,19.71864144
25/09/2022,2022-09-2520931-4,13,14,glucose production,24.27964502
25/09/2022,2022-09-2520931-4,14,14,glucose production,10.16511815
25/09/2022,2022-09-2520931-4,15,14,glucose production,22.9542505
25/09/2022,2022-09-2520931-4,16,14,glucose production,20.01220443
25/09/2022,2022-09-2520931-4,1,15,glucose production,17.88100757
25/09/2022,2022-09-2520931-4,2,15,glucose production,24.28732796
25/09/2022,2022-09-2520931-4,3,15,glucose production,25.08007126
25/09/2022,2022-09-2520931-4,4,15,glucose production,19.38252142
25/09/2022,2022-09-2520931-4,5,15,glucose production,25.73133092
25/09/2022,2022-09-2520931-4,6,15,glucose production,14.27598988
25/09/2022,2022-09-2520931-4,7,15,glucose production,15.08984464
25/09/2022,2022-09-2520931-4,8,15,glucose production,17.64929202
25/09/2022,2022-09-2520931-4,9,15,glucose production,11.57424239
25/09/2022,2022-09-2520931-4,10,15,glucose production,18.66289693
25/09/2022,2022-09-2520931-4,11,15,glucose production,20.70195993
25/09/2022,2022-09-2520931-4,12,15,glucose production,10.18100871
25/09/2022,2022-09-2520931-4,13,15,glucose production,11.43882799
25/09/2022,2022-09-2520931-4,14,15,glucose production,25.6328469
25/09/2022,2022-09-2520931-4,15,15,glucose production,14.6839425
25/09/2022,2022-09-2520931-4,16,15,glucose production,16.18186212
25/09/2022,2022-09-2520931-4,1,16,glucose production,20.95248555
25/09/2022,2022-09-2520931-4,2,16,glucose production,16.09718912
25/09/2022,2022-09-2520931-4,3,16,glucose production,17.07911268
25/09/2022,2022-09-2520931-4,4,16,glucose production,11.96565016
25/09/2022,2022-09-2520931-4,5,16,glucose production,21.94529193
25/09/2022,2022-09-2520931-4,6,16,glucose production,16.49819492
25/09/2022,2022-09-2520931-4,7,16,glucose production,24.99668915
25/09/2022,2022-09-2520931-4,8,16,glucose production,25.38066344
25/09/2022,2022-09-2520931-4,9,16,glucose production,25.41682315
25/09/2022,2022-09-2520931-4,10,16,glucose production,18.22297535
25/09/2022,2022-09-2520931-4,11,16,glucose production,10.1047217
25/09/2022,2022-09-2520931-4,12,16,glucose production,15.25630065
25/09/2022,2022-09-2520931-4,13,16,glucose production,12.67102015
25/09/2022,2022-09-2520931-4,14,16,glucose production,22.27347524
25/09/2022,2022-09-2520931-4,15,16,glucose production,13.72187683
25/09/2022,2022-09-2520931-4,16,16,glucose production,11.59611935
25/09/2022,2022-09-2520931-4,1,17,glucose production,17.60796838
25/09/2022,2022-09-2520931-4,2,17,glucose production,11.79392124
25/09/2022,2022-09-2520931-4,3,17,glucose production,14.34517618
25/09/2022,2022-09-2520931-4,4,17,glucose production,23.05410152
25/09/2022,2022-09-2520931-4,5,17,glucose production,10.62361668
25/09/2022,2022-09-2520931-4,6,17,glucose production,17.90917603
25/09/2022,2022-09-2520931-4,7,17,glucose production,15.38350009
25/09/2022,2022-09-2520931-4,8,17,glucose production,18.56224906
25/09/2022,2022-09-2520931-4,9,17,glucose production,12.66120673
25/09/2022,2022-09-2520931-4,10,17,glucose production,17.79644667
25/09/2022,2022-09-2520931-4,11,17,glucose production,12.73234257
25/09/2022,2022-09-2520931-4,12,17,glucose production,14.95752781
25/09/2022,2022-09-2520931-4,13,17,glucose production,14.35236434
25/09/2022,2022-09-2520931-4,14,17,glucose production,14.61604197
25/09/2022,2022-09-2520931-4,15,17,glucose production,17.00345706
25/09/2022,2022-09-2520931-4,16,17,glucose production,17.78070342
25/09/2022,2022-09-2520931-4,1,18,glucose production,20.3596123
25/09/2022,2022-09-2520931-4,2,18,glucose production,21.52054493
25/09/2022,2022-09-2520931-4,3,18,glucose production,10.81022509
25/09/2022,2022-09-2520931-4,4,18,glucose production,16.13067552
25/09/2022,2022-09-2520931-4,5,18,glucose production,11.14198967
25/09/2022,2022-09-2520931-4,6,18,glucose production,21.32931264
25/09/2022,2022-09-2520931-4,7,18,glucose production,24.72862034
25/09/2022,2022-09-2520931-4,8,18,glucose production,19.71435473
25/09/2022,2022-09-2520931-4,9,18,glucose production,14.06333506
25/09/2022,2022-09-2520931-4,10,18,glucose production,21.0349955
25/09/2022,2022-09-2520931-4,11,18,glucose production,17.36169194
25/09/2022,2022-09-2520931-4,12,18,glucose production,19.3918458
25/09/2022,2022-09-2520931-4,13,18,glucose production,25.7020133
25/09/2022,2022-09-2520931-4,14,18,glucose production,25.55170498
25/09/2022,2022-09-2520931-4,15,18,glucose production,15.88744926
25/09/2022,2022-09-2520931-4,16,18,glucose production,25.55393164
25/09/2022,2022-09-2520931-4,1,19,glucose production,15.90355818
25/09/2022,2022-09-2520931-4,2,19,glucose production,13.21043515
25/09/2022,2022-09-2520931-4,3,19,glucose production,24.79906937
25/09/2022,2022-09-2520931-4,4,19,glucose production,17.42901152
25/09/2022,2022-09-2520931-4,5,19,glucose production,21.97147164
25/09/2022,2022-09-2520931-4,6,19,glucose production,11.46455467
25/09/2022,2022-09-2520931-4,7,19,glucose production,11.42633284
25/09/2022,2022-09-2520931-4,8,19,glucose production,19.62667999
25/09/2022,2022-09-2520931-4,9,19,glucose production,18.13061021
25/09/2022,2022-09-2520931-4,10,19,glucose production,22.05773631
25/09/2022,2022-09-2520931-4,11,19,glucose production,14.64149911
25/09/2022,2022-09-2520931-4,12,19,glucose production,18.3571377
25/09/2022,2022-09-2520931-4,13,19,glucose production,19.3059138
25/09/2022,2022-09-2520931-4,14,19,glucose production,17.23115473
25/09/2022,2022-09-2520931-4,15,19,glucose production,19.92366933
25/09/2022,2022-09-2520931-4,16,19,glucose production,24.93359348
25/09/2022,2022-09-2520931-4,1,20,glucose production,10.08552236
25/09/2022,2022-09-2520931-4,2,20,glucose production,21.46005829
25/09/2022,2022-09-2520931-4,3,20,glucose production,14.12338677
25/09/2022,2022-09-2520931-4,4,20,glucose production,17.77611793
25/09/2022,2022-09-2520931-4,5,20,glucose production,17.11585102
25/09/2022,2022-09-2520931-4,6,20,glucose production,25.86414922
25/09/2022,2022-09-2520931-4,7,20,glucose production,19.25769214
25/09/2022,2022-09-2520931-4,8,20,glucose production,13.05761267
25/09/2022,2022-09-2520931-4,9,20,glucose production,25.21597245
25/09/2022,2022-09-2520931-4,10,20,glucose production,20.0085091
25/09/2022,2022-09-2520931-4,11,20,glucose production,17.22337295
25/09/2022,2022-09-2520931-4,12,20,glucose production,19.60756466
25/09/2022,2022-09-2520931-4,13,20,glucose production,18.83587821
25/09/2022,2022-09-2520931-4,14,20,glucose production,20.68066852
25/09/2022,2022-09-2520931-4,15,20,glucose production,24.68977194
25/09/2022,2022-09-2520931-4,16,20,glucose production,15.37230502
25/09/2022,2022-09-2520931-4,1,21,glucose production,22.59793793
25/09/2022,2022-09-2520931-4,2,21,glucose production,14.27538553
25/09/2022,2022-09-2520931-4,3,21,glucose production,19.66480477
25/09/2022,2022-09-2520931-4,4,21,glucose production,18.5570318
25/09/2022,2022-09-2520931-4,5,21,glucose production,14.88344765
25/09/2022,2022-09-2520931-4,6,21,glucose production,15.34065442
25/09/2022,2022-09-2520931-4,7,21,glucose production,11.33783027
25/09/2022,2022-09-2520931-4,8,21,glucose production,13.4297873
25/09/2022,2022-09-2520931-4,9,21,glucose production,10.08961657
25/09/2022,2022-09-2520931-4,10,21,glucose production,11.65269377
25/09/2022,2022-09-2520931-4,11,21,glucose production,16.74308783
25/09/2022,2022-09-2520931-4,12,21,glucose production,23.5893804
25/09/2022,2022-09-2520931-4,13,21,glucose production,10.52381412
25/09/2022,2022-09-2520931-4,14,21,glucose production,10.16986222
25/09/2022,2022-09-2520931-4,15,21,glucose production,23.54383801
25/09/2022,2022-09-2520931-4,16,21,glucose production,14.52983781
25/09/2022,2022-09-2520931-4,1,22,glucose production,25.28326431
25/09/2022,2022-09-2520931-4,2,22,glucose production,25.29722404
25/09/2022,2022-09-2520931-4,3,22,glucose production,10.40242674
25/09/2022,2022-09-2520931-4,4,22,glucose production,22.81598639
25/09/2022,2022-09-2520931-4,5,22,glucose production,11.55945737
25/09/2022,2022-09-2520931-4,6,22,glucose production,21.83219018
25/09/2022,2022-09-2520931-4,7,22,glucose production,20.51866146
25/09/2022,2022-09-2520931-4,8,22,glucose production,22.56700173
25/09/2022,2022-09-2520931-4,9,22,glucose production,22.77098698
25/09/2022,2022-09-2520931-4,10,22,glucose production,23.45152327
25/09/2022,2022-09-2520931-4,11,22,glucose production,20.39976084
25/09/2022,2022-09-2520931-4,12,22,glucose production,12.20024684
25/09/2022,2022-09-2520931-4,13,22,glucose production,20.24307184
25/09/2022,2022-09-2520931-4,14,22,glucose production,15.43585427
25/09/2022,2022-09-2520931-4,15,22,glucose production,11.20389866
25/09/2022,2022-09-2520931-4,16,22,glucose production,23.94408417
25/09/2022,2022-09-2520931-4,1,23,glucose production,17.38204134
25/09/2022,2022-09-2520931-4,2,23,glucose production,20.64542983
25/09/2022,2022-09-2520931-4,3,23,glucose production,13.12934134
25/09/2022,2022-09-2520931-4,4,23,glucose production,12.32609169
25/09/2022,2022-09-2520931-4,5,23,glucose production,19.1462078
25/09/2022,2022-09-2520931-4,6,23,glucose production,21.56590297
25/09/2022,2022-09-2520931-4,7,23,glucose production,12.72847697
25/09/2022,2022-09-2520931-4,8,23,glucose production,20.58972525
25/09/2022,2022-09-2520931-4,9,23,glucose production,14.04908104
25/09/2022,2022-09-2520931-4,10,23,glucose production,23.69280158
25/09/2022,2022-09-2520931-4,11,23,glucose production,18.94412177
25/09/2022,2022-09-2520931-4,12,23,glucose production,22.52546236
25/09/2022,2022-09-2520931-4,13,23,glucose production,12.25433067
25/09/2022,2022-09-2520931-4,14,23,glucose production,25.33019532
25/09/2022,2022-09-2520931-4,15,23,glucose production,15.43411203
25/09/2022,2022-09-2520931-4,16,23,glucose production,23.02903683
25/09/2022,2022-09-2520931-4,1,24,glucose production,24.55829962
25/09/2022,2022-09-2520931-4,2,24,glucose production,16.65721567
25/09/2022,2022-09-2520931-4,3,24,glucose production,14.8685473
25/09/2022,2022-09-2520931-4,4,24,glucose production,20.23246685
25/09/2022,2022-09-2520931-4,5,24,glucose production,18.86373906
25/09/2022,2022-09-2520931-4,6,24,glucose production,25.98818906
25/09/2022,2022-09-2520931-4,7,24,glucose production,13.94303831
25/09/2022,2022-09-2520931-4,8,24,glucose production,13.51019414
25/09/2022,2022-09-2520931-4,9,24,glucose production,24.86490082
25/09/2022,2022-09-2520931-4,10,24,glucose production,20.95206168
25/09/2022,2022-09-2520931-4,11,24,glucose production,21.42562749
25/09/2022,2022-09-2520931-4,12,24,glucose production,11.41372396
25/09/2022,2022-09-2520931-4,13,24,glucose production,15.79991272
25/09/2022,2022-09-2520931-4,14,24,glucose production,24.44368132
25/09/2022,2022-09-2520931-4,15,24,glucose production,17.43717305
25/09/2022,2022-09-2520931-4,16,24,glucose production,24.79679726
