26/09/2022,2022-09-2649656-5,11,12,nile red,238.0944482
26/09/2022,2022-09-2649656-5,12,12,nile red,226.3448055
26/09/2022,2022-09-2649656-5,13,12,nile red,160.4630901
26/09/2022,2022-09-2649656-5,14,12,nile red,240.0059724
26/09/2022,2022-09-2649656-5,15,12,nile red,183.8213189
26/09/2022,2022-09-2649656-5,16,12,nile red,239.8162369
26/09/2022,2022-09-2649656-5,1,13,nile red,250.2301325
26/09/2022,2022-09-2649656-5,2,13,nile red,158.7542559
26/09/2022,2022-09-2649656-5,3,13,nile red,250.1031456
26/09/2022,2022-09-2649656-5,4,13,nile red,244.8543377
26/09/2022,2022-09-2649656-5,5,13,nile red,153.1677374
26/09/2022,2022-09-2649656-5,6,13,nile red,103.4400891
26/09/2022,2022-09-2649656-5,7,13,nile red,238.7756501
26/09/2022,2022-09-2649656-5,8,13,nile red,167.2136757
26/09/2022,2022-09-2649656-5,9,13,nile red,131.0999631
26/09/2022,2022-09-2649656-5,10,13,nile red,195.6491209
26/09/2022,2022-09-2649656-5,11,13,nile red,230.4232871
26/09/2022,2022-09-2649656-5,12,13,nile red,182.3336769
26/09/2022,2022-09-2649656-5,13,13,nile red,126.4189451
26/09/2022,2022-09-2649656-5,14,13,nile red,243.6402132
26/09/2022,2022-09-2649656-5,15,13,nile red,118.5794008
26/09/2022,2022-09-2649656-5,16,13,nile red,170.4848753
26/09/2022,2022-09-2649656-5,1,14,nile red,192.2012691
26/09/2022,2022-09-2649656-5,2,14,nile red,128.3112004
26/09/2022,2022-09-2649656-5,3,14,nile red,203.2046304
26/09/2022,2022-09-2649656-5,4,14,nile red,246.4500481
26/09/2022,2022-09-2649656-5,5,14,nile red,195.7092588
26/09/2022,2022-09-2649656-5,6,14,nile red,150.7167041
26/09/2022,2022-09-2649656-5,7,14,nile red,164.9163685
26/09/2022,2022-09-2649656-5,8,14,nile red,138.1121289
26/09/2022,2022-09-2649656-5,9,14,nile red,217.1672913
26/09/2022,2022-09-2649656-5,10,14,nile red,216.8022781
26/09/2022,2022-09-2649656-5,11,14,nile red,178.8870195
26/09/2022,2022-09-2649656-5,12,14,nile red,149.944206
26/09/2022,2022-09-2649656-5,13,14,nile red,195.9228344
26/09/2022,2022-09-2649656-5,14,14,nile red,208.3408426
26/09/2022,2022-09-2649656-5,15,14,nile red,147.833829
26/09/2022,2022-09-2649656-5,16,14,nile red,141.1157472
26/09/2022,2022-09-2649656-5,1,15,nile red,113.9106197
26/09/2022,2022-09-2649656-5,2,15,nile red,223.3806889
26/09/2022,2022-09-2649656-5,3,15,nile red,222.3840319
26/09/2022,2022-09-2649656-5,4,15,nile red,110.8361889
26/09/2022,2022-09-2649656-5,5,15,nile red,119.1826767
26/09/2022,2022-09-2649656-5,6,15,nile red,146.0514423
26/09/2022,2022-09-2649656-5,7,15,nile red,190.1806838
26/09/2022,2022-09-2649656-5,8,15,nile red,175.3792331
26/09/2022,2022-09-2649656-5,9,15,nile red,246.5485382
26/09/2022,2022-09-2649656-5,10,15,nile red,233.7963624
26/09/2022,2022-09-2649656-5,11,15,nile red,133.4471662
26/09/2022,2022-09-2649656-5,12,15,nile red,177.3626747
26/09/2022,2022-09-2649656-5,13,15,nile red,230.6400465
26/09/2022,2022-09-2649656-5,14,15,nile red,237.7014267
26/09/2022,2022-09-2649656-5,15,15,nile red,191.7347798
26/09/2022,2022-09-2649656-5,16,15,nile red,131.0316702
26/09/2022,2022-09-2649656-5,1,16,nile red,187.6087725
26/09/2022,2022-09-2649656-5,2,16,nile red,224.7049996
26/09/2022,2022-09-2649656-5,3,16,nile red,103.740806
26/09/2022,2022-09-2649656-5,4,16,nile red,133.0203182
26/09/2022,2022-09-2649656-5,5,16,nile red,103.0099057
26/09/2022,2022-09-2649656-5,6,16,nile red,159.6439959
26/09/2022,2022-09-2649656-5,7,16,nile red,109.579877
26/09/2022,2022-09-2649656-5,8,16,nile red,227.2265454
26/09/2022,2022-09-2649656-5,9,16,nile red,150.363285
26/09/2022,2022-09-2649656-5,10,16,nile red,221.0433332
26/09/2022,2022-09-2649656-5,11,16,nile red,200.0918679
26/09/2022,2022-09-2649656-5,12,16,nile red,232.0481832
26/09/2022,2022-09-2649656-5,13,16,nile red,187.2993101
26/09/2022,2022-09-2649656-5,14,16,nile red,233.7056711
26/09/2022,2022-09-2649656-5,15,16,nile red,145.4638501
26/09/2022,2022-09-2649656-5,16,16,nile red,240.4163765
26/09/2022,2022-09-2649656-5,1,17,nile red,247.0632561
26/09/2022,2022-09-2649656-5,2,17,nile red,231.4963093
26/09/2022,2022-09-2649656-5,3,17,nile red,160.0374776
26/09/2022,2022-09-2649656-5,4,17,nile red,174.7773141
26/09/2022,2022-09-2649656-5,5,17,nile red,123.4290736
26/09/2022,2022-09-2649656-5,6,17,nile red,100.1590183
26/09/2022,2022-09-2649656-5,7,17,nile red,241.4944368
26/09/2022,2022-09-2649656-5,8,17,nile red,193.5894155
26/09/2022,2022-09-2649656-5,9,17,nile red,218.860289
26/09/2022,2022-09-2649656-5,10,17,nile red,147.9669531
26/09/2022,2022-09-2649656-5,11,17,nile red,147.3155175
26/09/2022,2022-09-2649656-5,12,17,nile red,245.8408684
26/09/2022,2022-09-2649656-5,13,17,nile red,153.6485391
26/09/2022,2022-09-2649656-5,14,17,nile red,146.588468
26/09/2022,2022-09-2649656-5,15,17,nile red,231.2729457
26/09/2022,2022-09-2649656-5,16,17,nile red,209.6040766
26/09/2022,2022-09-2649656-5,1,18,nile red,164.5722777
26/09/2022,2022-09-2649656-5,2,18,nile red,127.9904904
26/09/2022,2022-09-2649656-5,3,18,nile red,244.9633983
26/09/2022,2022-09-2649656-5,4,18,nile red,185.6985741
26/09/2022,2022-09-2649656-5,5,18,nile red,123.9976558
26/09/2022,2022-09-2649656-5,6,18,nile red,249.4253068
26/09/2022,2022-09-2649656-5,7,18,nile red,150.9308071
26/09/2022,2022-09-2649656-5,8,18,nile red,101.6051177
26/09/2022,2022-09-2649656-5,9,18,nile red,119.6450607
26/09/2022,2022-09-2649656-5,10,18,nile red,216.5827043
26/09/2022,2022-09-2649656-5,11,18,nile red,119.6693347
26/09/2022,2022-09-2649656-5,12,18,nile red,147.6282652
26/09/2022,2022-09-2649656-5,13,18,nile red,154.3123818
26/09/2022,2022-09-2649656-5,14,18,nile red,140.7206551
26/09/2022,2022-09-2649656-5,15,18,nile red,140.0215361
26/09/2022,2022-09-2649656-5,16,18,nile red,221.3806882
26/09/2022,2022-09-2649656-5,1,19,nile red,232.9183074
26/09/2022,2022-09-2649656-5,2,19,nile red,147.2193379
26/09/2022,2022-09-2649656-5,3,19,nile red,171.6867409
26/09/2022,2022-09-2649656-5,4,19,nile red,107.6148879
26/09/2022,2022-09-2649656-5,5,19,nile red,134.4177712
26/09/2022,2022-09-2649656-5,6,19,nile red,159.8994273
26/09/2022,2022-09-2649656-5,7,19,nile red,125.7045851
26/09/2022,2022-09-2649656-5,8,19,nile red,232.3161438
26/09/2022,2022-09-2649656-5,9,19,nile red,216.7082556
26/09/2022,2022-09-2649656-5,10,19,nile red,135.6886619
26/09/2022,2022-09-2649656-5,11,19,nile red,113.9192112
26/09/2022,2022-09-2649656-5,12,19,nile red,106.6166537
26/09/2022,2022-09-2649656-5,13,19,nile red,199.8733835
26/09/2022,2022-09-2649656-5,14,19,nile red,126.5867162
26/09/2022,2022-09-2649656-5,15,19,nile red,223.9999692
26/09/2022,2022-09-2649656-5,16,19,nile red,241.0728915
26/09/2022,2022-09-2649656-5,1,20,nile red,177.0348778
26/09/2022,2022-09-2649656-5,2,20,nile red,180.4238219
26/09/2022,2022-09-2649656-5,3,20,nile red,112.2414018
26/09/2022,2022-09-2649656-5,4,20,nile red,111.238485
26/09/2022,2022-09-2649656-5,5,20,nile red,155.0983637
26/09/2022,2022-09-2649656-5,6,20,nile red,117.7564882
26/09/2022,2022-09-2649656-5,7,20,nile red,230.9202834
26/09/2022,2022-09-2649656-5,8,20,nile red,190.5159403
26/09/2022,2022-09-2649656-5,9,20,nile red,211.5745354
26/09/2022,2022-09-2649656-5,10,20,nile red,127.1724738
26/09/2022,2022-09-2649656-5,11,20,nile red,114.8991387
26/09/2022,2022-09-2649656-5,12,20,nile red,165.6131321
26/09/2022,2022-09-2649656-5,13,20,nile red,179.6980331
26/09/2022,2022-09-2649656-5,14,20,nile red,154.1970203
26/09/2022,2022-09-2649656-5,15,20,nile red,109.8459909
26/09/2022,2022-09-2649656-5,16,20,nile red,100.7538852
26/09/2022,2022-09-2649656-5,1,21,nile red,229.7455727
26/09/2022,2022-09-2649656-5,2,21,nile red,117.9815261
26/09/2022,2022-09-2649656-5,3,21,nile red,102.3739046
26/09/2022,2022-09-2649656-5,4,21,nile red,239.8348132
26/09/2022,2022-09-2649656-5,5,21,nile red,139.2521251
26/09/2022,2022-09-2649656-5,6,21,nile red,176.4527574
26/09/2022,2022-09-2649656-5,7,21,nile red,112.3993854
26/09/2022,2022-09-2649656-5,8,21,nile red,151.9591735
26/09/2022,2022-09-2649656-5,9,21,nile red,112.184793
26/09/2022,2022-09-2649656-5,10,21,nile red,214.6263287
26/09/2022,2022-09-2649656-5,11,21,nile red,187.8561355
26/09/2022,2022-09-2649656-5,12,21,nile red,249.5211932
26/09/2022,2022-09-2649656-5,13,21,nile red,238.0332013
26/09/2022,2022-09-2649656-5,14,21,nile red,117.6795387
26/09/2022,2022-09-2649656-5,15,21,nile red,197.8158355
26/09/2022,2022-09-2649656-5,16,21,nile red,126.2281664
26/09/2022,2022-09-2649656-5,1,22,nile red,122.4811288
26/09/2022,2022-09-2649656-5,2,22,nile red,196.7860625
26/09/2022,2022-09-2649656-5,3,22,nile red,227.5610376
26/09/2022,2022-09-2649656-5,4,22,nile red,145.5645298
26/09/2022,2022-09-2649656-5,5,22,nile red,195.7789954
26/09/2022,2022-09-2649656-5,6,22,nile red,107.2735385
26/09/2022,2022-09-2649656-5,7,22,nile red,165.6796904
26/09/2022,2022-09-2649656-5,8,22,nile red,180.9290934
26/09/2022,2022-09-2649656-5,9,22,nile red,141.4568548
26/09/2022,2022-09-2649656-5,10,22,nile red,226.5574827
26/09/2022,2022-09-2649656-5,11,22,nile red,171.4085564
26/09/2022,2022-09-2649656-5,12,22,nile red,191.0390017
26/09/2022,2022-09-2649656-5,13,22,nile red,236.8235906
26/09/2022,2022-09-2649656-5,14,22,nile red,134.8856923
26/09/2022,2022-09-2649656-5,15,22,nile red,176.3780733
26/09/2022,2022-09-2649656-5,16,22,nile red,245.6648872
26/09/2022,2022-09-2649656-5,1,23,nile red,184.1306106
26/09/2022,2022-09-2649656-5,2,23,nile red,240.0067078
26/09/2022,2022-09-2649656-5,3,23,nile red,123.7745011
26/09/2022,2022-09-2649656-5,4,23,nile red,121.2572154
26/09/2022,2022-09-2649656-5,5,23,nile red,103.2552454
26/09/2022,2022-09-2649656-5,6,23,nile red,115.3605202
26/09/2022,2022-09-2649656-5,7,23,nile red,213.7046382
26/09/2022,2022-09-2649656-5,8,23,nile red,219.1744407
26/09/2022,2022-09-2649656-5,9,23,nile red,195.2210572
26/09/2022,2022-09-2649656-5,10,23,nile red,170.8350428
26/09/2022,2022-09-2649656-5,11,23,nile red,198.788242
26/09/2022,2022-09-2649656-5,12,23,nile red,172.9172759
26/09/2022,2022-09-2649656-5,13,23,nile red,182.5093599
26/09/2022,2022-09-2649656-5,14,23,nile red,236.8806603
26/09/2022,2022-09-2649656-5,15,23,nile red,134.3609749
26/09/2022,2022-09-2649656-5,16,23,nile red,193.8684785
26/09/2022,2022-09-2649656-5,1,24,nile red,117.7273551
26/09/2022,2022-09-2649656-5,2,24,nile red,177.7820801
26/09/2022,2022-09-2649656-5,3,24,nile red,215.6576656
26/09/2022,2022-09-2649656-5,4,24,nile red,118.0581815
26/09/2022,2022-09-2649656-5,5,24,nile red,147.5645438
26/09/2022,2022-09-2649656-5,6,24,nile red,181.0855642
26/09/2022,2022-09-2649656-5,7,24,nile red,118.0049896
26/09/2022,2022-09-2649656-5,8,24,nile red,102.1096564
26/09/2022,2022-09-2649656-5,9,24,nile red,127.1022726
26/09/2022,2022-09-2649656-5,10,24,nile red,146.1792127
26/09/2022,2022-09-2649656-5,11,24,nile red,115.9594606
26/09/2022,2022-09-2649656-5,12,24,nile red,212.5076948
26/09/2022,2022-09-2649656-5,13,24,nile red,178.7673992
26/09/2022,2022-09-2649656-5,14,24,nile red,240.344418
26/09/2022,2022-09-2649656-5,15,24,nile red,240.3169725
26/09/2022,2022-09-2649656-5,16,24,nile red,108.1579549
