24/09/2022,2022-09-2417648-3,8,6,albumin,0.7224215
24/09/2022,2022-09-2417648-3,9,6,albumin,0.362572761
24/09/2022,2022-09-2417648-3,10,6,albumin,0.343860374
24/09/2022,2022-09-2417648-3,11,6,albumin,0.628515393
24/09/2022,2022-09-2417648-3,12,6,albumin,0.255695082
24/09/2022,2022-09-2417648-3,13,6,albumin,0.188442603
24/09/2022,2022-09-2417648-3,14,6,albumin,0.24027067
24/09/2022,2022-09-2417648-3,15,6,albumin,0.257964663
24/09/2022,2022-09-2417648-3,16,6,albumin,0.502014379
24/09/2022,2022-09-2417648-3,1,7,albumin,0.175650037
24/09/2022,2022-09-2417648-3,2,7,albumin,0.719107352
24/09/2022,2022-09-2417648-3,3,7,albumin,0.223649776
24/09/2022,2022-09-2417648-3,4,7,albumin,0.815403273
24/09/2022,2022-09-2417648-3,5,7,albumin,0.821616517
24/09/2022,2022-09-2417648-3,6,7,albumin,0.544882486
24/09/2022,2022-09-2417648-3,7,7,albumin,0.45425416
24/09/2022,2022-09-2417648-3,8,7,albumin,0.049278425
24/09/2022,2022-09-2417648-3,9,7,albumin,0.836107512
24/09/2022,2022-09-2417648-3,10,7,albumin,0.861039537
24/09/2022,2022-09-2417648-3,11,7,albumin,0.969420142
24/09/2022,2022-09-2417648-3,12,7,albumin,0.003050335
24/09/2022,2022-09-2417648-3,13,7,albumin,0.967802021
24/09/2022,2022-09-2417648-3,14,7,albumin,0.195477488
24/09/2022,2022-09-2417648-3,15,7,albumin,0.960255223
24/09/2022,2022-09-2417648-3,16,7,albumin,0.431884476
24/09/2022,2022-09-2417648-3,1,8,albumin,0.043969982
24/09/2022,2022-09-2417648-3,2,8,albumin,0.835213912
24/09/2022,2022-09-2417648-3,3,8,albumin,0.203882171
24/09/2022,2022-09-2417648-3,4,8,albumin,0.187270003
24/09/2022,2022-09-2417648-3,5,8,albumin,0.975069187
24/09/2022,2022-09-2417648-3,6,8,albumin,0.794880156
24/09/2022,2022-09-2417648-3,7,8,albumin,0.391360328
24/09/2022,2022-09-2417648-3,8,8,albumin,0.555437758
24/09/2022,2022-09-2417648-3,9,8,albumin,0.55752235
24/09/2022,2022-09-2417648-3,10,8,albumin,0.153429672
24/09/2022,2022-09-2417648-3,11,8,albumin,0.681499787
24/09/2022,2022-09-2417648-3,12,8,albumin,0.95443341
24/09/2022,2022-09-2417648-3,13,8,albumin,0.428321255
24/09/2022,2022-09-2417648-3,14,8,albumin,0.995052777
24/09/2022,2022-09-2417648-3,15,8,albumin,0.516424289
24/09/2022,2022-09-2417648-3,16,8,albumin,0.258415806
24/09/2022,2022-09-2417648-3,1,9,albumin,0.284567758
24/09/2022,2022-09-2417648-3,2,9,albumin,0.851881906
24/09/2022,2022-09-2417648-3,3,9,albumin,0.44160623
24/09/2022,2022-09-2417648-3,4,9,albumin,0.14322915
24/09/2022,2022-09-2417648-3,5,9,albumin,0.366249348
24/09/2022,2022-09-2417648-3,6,9,albumin,0.682067016
24/09/2022,2022-09-2417648-3,7,9,albumin,0.27731841
24/09/2022,2022-09-2417648-3,8,9,albumin,0.681887562
24/09/2022,2022-09-2417648-3,9,9,albumin,0.968287939
24/09/2022,2022-09-2417648-3,10,9,albumin,0.914006131
24/09/2022,2022-09-2417648-3,11,9,albumin,0.47232467
24/09/2022,2022-09-2417648-3,12,9,albumin,0.260128797
24/09/2022,2022-09-2417648-3,13,9,albumin,0.180632429
24/09/2022,2022-09-2417648-3,14,9,albumin,0.537462564
24/09/2022,2022-09-2417648-3,15,9,albumin,0.409972583
24/09/2022,2022-09-2417648-3,16,9,albumin,0.291472777
24/09/2022,2022-09-2417648-3,1,10,albumin,0.550989663
24/09/2022,2022-09-2417648-3,2,10,albumin,0.013364199
24/09/2022,2022-09-2417648-3,3,10,albumin,0.994366258
24/09/2022,2022-09-2417648-3,4,10,albumin,0.176420538
24/09/2022,2022-09-2417648-3,5,10,albumin,0.899142829
24/09/2022,2022-09-2417648-3,6,10,albumin,0.894852757
24/09/2022,2022-09-2417648-3,7,10,albumin,0.473854087
24/09/2022,2022-09-2417648-3,8,10,albumin,0.372208757
24/09/2022,2022-09-2417648-3,9,10,albumin,0.890135185
24/09/2022,2022-09-2417648-3,10,10,albumin,0.161769831
24/09/2022,2022-09-2417648-3,11,10,albumin,0.386554195
24/09/2022,2022-09-2417648-3,12,10,albumin,0.868722669
24/09/2022,2022-09-2417648-3,13,10,albumin,0.798138236
24/09/2022,2022-09-2417648-3,14,10,albumin,0.927773626
24/09/2022,2022-09-2417648-3,15,10,albumin,0.263509411
24/09/2022,2022-09-2417648-3,16,10,albumin,0.188294015
24/09/2022,2022-09-2417648-3,1,11,albumin,0.844338885
24/09/2022,2022-09-2417648-3,2,11,albumin,0.842032394
24/09/2022,2022-09-2417648-3,3,11,albumin,0.813542032
24/09/2022,2022-09-2417648-3,4,11,albumin,0.391415517
24/09/2022,2022-09-2417648-3,5,11,albumin,0.786963242
24/09/2022,2022-09-2417648-3,6,11,albumin,0.389243425
24/09/2022,2022-09-2417648-3,7,11,albumin,0.673244603
24/09/2022,2022-09-2417648-3,8,11,albumin,0.983697491
24/09/2022,2022-09-2417648-3,9,11,albumin,0.825785288
24/09/2022,2022-09-2417648-3,10,11,albumin,0.274127465
24/09/2022,2022-09-2417648-3,11,11,albumin,0.141521285
24/09/2022,2022-09-2417648-3,12,11,albumin,0.80017178
24/09/2022,2022-09-2417648-3,13,11,albumin,0.508931495
24/09/2022,2022-09-2417648-3,14,11,albumin,0.112894209
24/09/2022,2022-09-2417648-3,15,11,albumin,0.093472321
24/09/2022,2022-09-2417648-3,16,11,albumin,0.093285812
24/09/2022,2022-09-2417648-3,1,12,albumin,0.129403315
24/09/2022,2022-09-2417648-3,2,12,albumin,0.868376945
24/09/2022,2022-09-2417648-3,3,12,albumin,0.341894044
24/09/2022,2022-09-2417648-3,4,12,albumin,0.324856686
24/09/2022,2022-09-2417648-3,5,12,albumin,0.297989536
24/09/2022,2022-09-2417648-3,6,12,albumin,0.379895701
24/09/2022,2022-09-2417648-3,7,12,albumin,0.360825305
24/09/2022,2022-09-2417648-3,8,12,albumin,0.622934972
24/09/2022,2022-09-2417648-3,9,12,albumin,0.833739536
24/09/2022,2022-09-2417648-3,10,12,albumin,0.982571166
24/09/2022,2022-09-2417648-3,11,12,albumin,0.739204718
24/09/2022,2022-09-2417648-3,12,12,albumin,0.464406272
24/09/2022,2022-09-2417648-3,13,12,albumin,0.357146505
24/09/2022,2022-09-2417648-3,14,12,albumin,0.252965152
24/09/2022,2022-09-2417648-3,15,12,albumin,0.425188709
24/09/2022,2022-09-2417648-3,16,12,albumin,0.50838215
24/09/2022,2022-09-2417648-3,1,13,albumin,0.829505326
24/09/2022,2022-09-2417648-3,2,13,albumin,0.954157745
24/09/2022,2022-09-2417648-3,3,13,albumin,0.256364621
24/09/2022,2022-09-2417648-3,4,13,albumin,0.771706592
24/09/2022,2022-09-2417648-3,5,13,albumin,0.985519567
24/09/2022,2022-09-2417648-3,6,13,albumin,0.262407118
24/09/2022,2022-09-2417648-3,7,13,albumin,0.149670756
24/09/2022,2022-09-2417648-3,8,13,albumin,0.441838255
24/09/2022,2022-09-2417648-3,9,13,albumin,0.911456882
24/09/2022,2022-09-2417648-3,10,13,albumin,0.253954394
24/09/2022,2022-09-2417648-3,11,13,albumin,0.119513552
24/09/2022,2022-09-2417648-3,12,13,albumin,0.845620788
24/09/2022,2022-09-2417648-3,13,13,albumin,0.333219189
24/09/2022,2022-09-2417648-3,14,13,albumin,0.006646598
24/09/2022,2022-09-2417648-3,15,13,albumin,0.090929722
24/09/2022,2022-09-2417648-3,16,13,albumin,0.295716647
24/09/2022,2022-09-2417648-3,1,14,albumin,0.22309418
24/09/2022,2022-09-2417648-3,2,14,albumin,0.197529112
24/09/2022,2022-09-2417648-3,3,14,albumin,0.793034878
24/09/2022,2022-09-2417648-3,4,14,albumin,0.47224244
24/09/2022,2022-09-2417648-3,5,14,albumin,0.922104765
24/09/2022,2022-09-2417648-3,6,14,albumin,0.621143153
24/09/2022,2022-09-2417648-3,7,14,albumin,0.159954479
24/09/2022,2022-09-2417648-3,8,14,albumin,0.348338599
24/09/2022,2022-09-2417648-3,9,14,albumin,0.640601283
24/09/2022,2022-09-2417648-3,10,14,albumin,0.312319105
24/09/2022,2022-09-2417648-3,11,14,albumin,0.328191353
24/09/2022,2022-09-2417648-3,12,14,albumin,0.055801241
24/09/2022,2022-09-2417648-3,13,14,albumin,0.808692733
24/09/2022,2022-09-2417648-3,14,14,albumin,0.093513024
24/09/2022,2022-09-2417648-3,15,14,albumin,0.260480368
24/09/2022,2022-09-2417648-3,16,14,albumin,0.226340512
24/09/2022,2022-09-2417648-3,1,15,albumin,0.75499217
24/09/2022,2022-09-2417648-3,2,15,albumin,0.013738475
24/09/2022,2022-09-2417648-3,3,15,albumin,0.032749936
24/09/2022,2022-09-2417648-3,4,15,albumin,0.690225207
24/09/2022,2022-09-2417648-3,5,15,albumin,0.291669559
24/09/2022,2022-09-2417648-3,6,15,albumin,0.145515834
24/09/2022,2022-09-2417648-3,7,15,albumin,0.007587996
24/09/2022,2022-09-2417648-3,8,15,albumin,0.546981779
24/09/2022,2022-09-2417648-3,9,15,albumin,0.327865704
24/09/2022,2022-09-2417648-3,10,15,albumin,0.333466778
24/09/2022,2022-09-2417648-3,11,15,albumin,0.406710107
24/09/2022,2022-09-2417648-3,12,15,albumin,0.695977437
24/09/2022,2022-09-2417648-3,13,15,albumin,0.03627059
24/09/2022,2022-09-2417648-3,14,15,albumin,0.478656587
24/09/2022,2022-09-2417648-3,15,15,albumin,0.944918934
24/09/2022,2022-09-2417648-3,16,15,albumin,0.573339815
24/09/2022,2022-09-2417648-3,1,16,albumin,0.182568028
24/09/2022,2022-09-2417648-3,2,16,albumin,0.095885202
24/09/2022,2022-09-2417648-3,3,16,albumin,0.031270917
24/09/2022,2022-09-2417648-3,4,16,albumin,0.074194785
24/09/2022,2022-09-2417648-3,5,16,albumin,0.227023138
24/09/2022,2022-09-2417648-3,6,16,albumin,0.147637188
24/09/2022,2022-09-2417648-3,7,16,albumin,0.482257727
24/09/2022,2022-09-2417648-3,8,16,albumin,0.883398349
24/09/2022,2022-09-2417648-3,9,16,albumin,0.024985113
24/09/2022,2022-09-2417648-3,10,16,albumin,0.33055509
24/09/2022,2022-09-2417648-3,11,16,albumin,0.903851868
24/09/2022,2022-09-2417648-3,12,16,albumin,0.394824421
24/09/2022,2022-09-2417648-3,13,16,albumin,0.487796245
24/09/2022,2022-09-2417648-3,14,16,albumin,0.737584446
24/09/2022,2022-09-2417648-3,15,16,albumin,0.184129355
24/09/2022,2022-09-2417648-3,16,16,albumin,0.763043518
24/09/2022,2022-09-2417648-3,1,17,albumin,0.412839603
24/09/2022,2022-09-2417648-3,2,17,albumin,0.990889908
24/09/2022,2022-09-2417648-3,3,17,albumin,0.951948956
24/09/2022,2022-09-2417648-3,4,17,albumin,0.52164084
24/09/2022,2022-09-2417648-3,5,17,albumin,0.325443746
24/09/2022,2022-09-2417648-3,6,17,albumin,0.184869803
24/09/2022,2022-09-2417648-3,7,17,albumin,0.724174778
24/09/2022,2022-09-2417648-3,8,17,albumin,0.542672059
24/09/2022,2022-09-2417648-3,9,17,albumin,0.322663635
24/09/2022,2022-09-2417648-3,10,17,albumin,0.660091939
24/09/2022,2022-09-2417648-3,11,17,albumin,0.298552181
24/09/2022,2022-09-2417648-3,12,17,albumin,0.508216751
24/09/2022,2022-09-2417648-3,13,17,albumin,0.742881542
24/09/2022,2022-09-2417648-3,14,17,albumin,0.02277895
24/09/2022,2022-09-2417648-3,15,17,albumin,0.847059171
24/09/2022,2022-09-2417648-3,16,17,albumin,0.747564552
24/09/2022,2022-09-2417648-3,1,18,albumin,0.554721192
24/09/2022,2022-09-2417648-3,2,18,albumin,0.237407858
24/09/2022,2022-09-2417648-3,3,18,albumin,0.771958933
24/09/2022,2022-09-2417648-3,4,18,albumin,0.228408955
24/09/2022,2022-09-2417648-3,5,18,albumin,0.995959223
24/09/2022,2022-09-2417648-3,6,18,albumin,0.846909508
24/09/2022,2022-09-2417648-3,7,18,albumin,0.148292414
24/09/2022,2022-09-2417648-3,8,18,albumin,0.501233567
24/09/2022,2022-09-2417648-3,9,18,albumin,0.028548887
24/09/2022,2022-09-2417648-3,10,18,albumin,0.747153808
24/09/2022,2022-09-2417648-3,11,18,albumin,0.052350279
24/09/2022,2022-09-2417648-3,12,18,albumin,0.611123349
24/09/2022,2022-09-2417648-3,13,18,albumin,0.19155462
24/09/2022,2022-09-2417648-3,14,18,albumin,0.364338484
24/09/2022,2022-09-2417648-3,15,18,albumin,0.93159495
24/09/2022,2022-09-2417648-3,16,18,albumin,0.717708637
24/09/2022,2022-09-2417648-3,1,19,albumin,0.502181717
24/09/2022,2022-09-2417648-3,2,19,albumin,0.614108289
24/09/2022,2022-09-2417648-3,3,19,albumin,0.952511855
24/09/2022,2022-09-2417648-3,4,19,albumin,0.10207091
24/09/2022,2022-09-2417648-3,5,19,albumin,0.580713912
24/09/2022,2022-09-2417648-3,6,19,albumin,0.720750216
24/09/2022,2022-09-2417648-3,7,19,albumin,0.186867669
24/09/2022,2022-09-2417648-3,8,19,albumin,0.026595345
24/09/2022,2022-09-2417648-3,9,19,albumin,0.278490865
24/09/2022,2022-09-2417648-3,10,19,albumin,0.714113858
24/09/2022,2022-09-2417648-3,11,19,albumin,0.214414225
24/09/2022,2022-09-2417648-3,12,19,albumin,0.651458528
24/09/2022,2022-09-2417648-3,13,19,albumin,0.626043093
24/09/2022,2022-09-2417648-3,14,19,albumin,0.024607836
24/09/2022,2022-09-2417648-3,15,19,albumin,0.094873515
24/09/2022,2022-09-2417648-3,16,19,albumin,0.970610728
24/09/2022,2022-09-2417648-3,1,20,albumin,0.289179811
24/09/2022,2022-09-2417648-3,2,20,albumin,0.174814921
24/09/2022,2022-09-2417648-3,3,20,albumin,0.348908574
24/09/2022,2022-09-2417648-3,4,20,albumin,0.686507212
24/09/2022,2022-09-2417648-3,5,20,albumin,0.742118664
24/09/2022,2022-09-2417648-3,6,20,albumin,0.045603641
24/09/2022,2022-09-2417648-3,7,20,albumin,0.143134017
24/09/2022,2022-09-2417648-3,8,20,albumin,0.043669717
24/09/2022,2022-09-2417648-3,9,20,albumin,0.717235281
24/09/2022,2022-09-2417648-3,10,20,albumin,0.519515068
24/09/2022,2022-09-2417648-3,11,20,albumin,0.655017456
24/09/2022,2022-09-2417648-3,12,20,albumin,0.259436256
24/09/2022,2022-09-2417648-3,13,20,albumin,0.189147591
24/09/2022,2022-09-2417648-3,14,20,albumin,0.718482015
24/09/2022,2022-09-2417648-3,15,20,albumin,0.613995778
24/09/2022,2022-09-2417648-3,16,20,albumin,0.951428859
24/09/2022,2022-09-2417648-3,1,21,albumin,0.680141538
24/09/2022,2022-09-2417648-3,2,21,albumin,0.387583355
24/09/2022,2022-09-2417648-3,3,21,albumin,0.039507553
24/09/2022,2022-09-2417648-3,4,21,albumin,0.598672098
24/09/2022,2022-09-2417648-3,5,21,albumin,0.068210462
24/09/2022,2022-09-2417648-3,6,21,albumin,0.241038466
24/09/2022,2022-09-2417648-3,7,21,albumin,0.309424737
24/09/2022,2022-09-2417648-3,8,21,albumin,0.720756992
24/09/2022,2022-09-2417648-3,9,21,albumin,0.921752778
24/09/2022,2022-09-2417648-3,10,21,albumin,0.808569352
24/09/2022,2022-09-2417648-3,11,21,albumin,0.795749003
24/09/2022,2022-09-2417648-3,12,21,albumin,0.086967866
24/09/2022,2022-09-2417648-3,13,21,albumin,0.177115738
24/09/2022,2022-09-2417648-3,14,21,albumin,0.71138763
24/09/2022,2022-09-2417648-3,15,21,albumin,0.291731561
24/09/2022,2022-09-2417648-3,16,21,albumin,0.757110534
24/09/2022,2022-09-2417648-3,1,22,albumin,0.717463643
24/09/2022,2022-09-2417648-3,2,22,albumin,0.252522076
24/09/2022,2022-09-2417648-3,3,22,albumin,0.29470469
24/09/2022,2022-09-2417648-3,4,22,albumin,0.91461362
24/09/2022,2022-09-2417648-3,5,22,albumin,0.538329781
24/09/2022,2022-09-2417648-3,6,22,albumin,0.48613453
24/09/2022,2022-09-2417648-3,7,22,albumin,0.875221049
24/09/2022,2022-09-2417648-3,8,22,albumin,0.716054744
24/09/2022,2022-09-2417648-3,9,22,albumin,0.218879053
24/09/2022,2022-09-2417648-3,10,22,albumin,0.958950689
24/09/2022,2022-09-2417648-3,11,22,albumin,0.396538343
24/09/2022,2022-09-2417648-3,12,22,albumin,0.613451576
24/09/2022,2022-09-2417648-3,13,22,albumin,0.580447729
24/09/2022,2022-09-2417648-3,14,22,albumin,0.279675331
24/09/2022,2022-09-2417648-3,15,22,albumin,0.11388876
24/09/2022,2022-09-2417648-3,16,22,albumin,0.322690571
24/09/2022,2022-09-2417648-3,1,23,albumin,0.285402065
24/09/2022,2022-09-2417648-3,2,23,albumin,0.989795016
24/09/2022,2022-09-2417648-3,3,23,albumin,0.052952308
24/09/2022,2022-09-2417648-3,4,23,albumin,0.09417383
24/09/2022,2022-09-2417648-3,5,23,albumin,0.212547648
24/09/2022,2022-09-2417648-3,6,23,albumin,0.107732381
24/09/2022,2022-09-2417648-3,7,23,albumin,0.153414983
24/09/2022,2022-09-2417648-3,8,23,albumin,0.226572684
24/09/2022,2022-09-2417648-3,9,23,albumin,0.125257501
24/09/2022,2022-09-2417648-3,10,23,albumin,0.612220836
24/09/2022,2022-09-2417648-3,11,23,albumin,0.68900091
24/09/2022,2022-09-2417648-3,12,23,albumin,0.320767557
24/09/2022,2022-09-2417648-3,13,23,albumin,0.120592783
24/09/2022,2022-09-2417648-3,14,23,albumin,0.952316792
24/09/2022,2022-09-2417648-3,15,23,albumin,0.783532517
24/09/2022,2022-09-2417648-3,16,23,albumin,0.267040379
24/09/2022,2022-09-2417648-3,1,24,albumin,0.235254365
24/09/2022,2022-09-2417648-3,2,24,albumin,0.075753156
24/09/2022,2022-09-2417648-3,3,24,albumin,0.669108819
24/09/2022,2022-09-2417648-3,4,24,albumin,0.308086644
24/09/2022,2022-09-2417648-3,5,24,albumin,0.789234666
24/09/2022,2022-09-2417648-3,6,24,albumin,0.14290526
24/09/2022,2022-09-2417648-3,7,24,albumin,0.887734049
24/09/2022,2022-09-2417648-3,8,24,albumin,0.030767654
24/09/2022,2022-09-2417648-3,9,24,albumin,0.010241393
24/09/2022,2022-09-2417648-3,10,24,albumin,0.565125415
24/09/2022,2022-09-2417648-3,11,24,albumin,0.078756531
24/09/2022,2022-09-2417648-3,12,24,albumin,0.104486575
24/09/2022,2022-09-2417648-3,13,24,albumin,0.392978261
24/09/2022,2022-09-2417648-3,14,24,albumin,0.277441632
24/09/2022,2022-09-2417648-3,15,24,albumin,0.310079989
24/09/2022,2022-09-2417648-3,16,24,albumin,0.730476923
